*F - collisional frequency
*Q - minimal relaxational eigenvalue
*E - eigenvalue
*P - eigenvector projection squared on the relaxational subspace
 Temperature,    Pressure,          *F,         *Q/F         *E/F           *P
            K          atm        1/sec                         0            0
          650         25.8  1.47157e+11   0.00820941  8.21823e-06  0.000867941
          650         28.1  1.60276e+11   0.00819365  8.10304e-06  0.000855031
          650         28.5  1.62557e+11   0.00819104  8.08404e-06    0.0008529
          650           29  1.65409e+11   0.00818782  8.06067e-06  0.000850279
          650         29.6  1.68831e+11   0.00818403  8.03319e-06  0.000847196
          650         29.9  1.70543e+11   0.00818216  8.01967e-06  0.000845679
          650           30  1.71113e+11   0.00818154  8.01519e-06  0.000845177
          650         31.1  1.77387e+11   0.00817487  7.96699e-06  0.000839766
          650           32   1.8252e+11   0.00816958  7.92887e-06  0.000835486
          650         32.5  1.85372e+11    0.0081667  7.90818e-06  0.000833163
          650         32.9  1.87654e+11   0.00816442  7.89187e-06  0.000831331
          650           33  1.88224e+11   0.00816386  7.88783e-06  0.000830876
          650         36.4  2.07617e+11   0.00814559  7.75751e-06  0.000816229
          650         36.9  2.10469e+11   0.00814304  7.73944e-06  0.000814196
          650         37.3   2.1275e+11   0.00814103  7.72516e-06   0.00081259
          650         38.7  2.20736e+11   0.00813414  7.67645e-06  0.000807109
          650         43.2  2.46403e+11    0.0081135  7.53159e-06  0.000790796
          650         44.6  2.54388e+11   0.00810749  7.48975e-06   0.00078608
          650           45  2.56669e+11   0.00810581  7.47805e-06  0.000784761
          650         45.4  2.58951e+11   0.00810414  7.46646e-06  0.000783454
          650         46.1  2.62943e+11   0.00810125  7.44643e-06  0.000781196
          650         46.3  2.64084e+11   0.00810044  7.44077e-06  0.000780557
          650         47.1  2.68647e+11    0.0080972  7.41837e-06   0.00077803
          650         48.1  2.74351e+11   0.00809323  7.39092e-06  0.000774934
          650         50.7  2.89181e+11   0.00808326  7.32228e-06  0.000767186
          650         51.5  2.93744e+11   0.00808029   7.3019e-06  0.000764885
          650         53.4  3.04581e+11    0.0080734   7.2548e-06  0.000759566
          650         53.5  3.05151e+11   0.00807305  7.25237e-06  0.000759291
          650         56.6  3.22833e+11   0.00806231  7.17932e-06  0.000751036
          650         59.3  3.38233e+11   0.00805341  7.11904e-06  0.000744219
          650         61.4  3.50211e+11   0.00804674  7.07411e-06  0.000739136
          650         61.5  3.50781e+11   0.00804643  7.07201e-06  0.000738898
          650           64  3.65041e+11   0.00803878  7.02066e-06  0.000733086
          650         66.5    3.793e+11   0.00803141  6.97137e-06  0.000727505
          650         67.3  3.83863e+11    0.0080291    6.956e-06  0.000725765
          650         68.1  3.88426e+11   0.00802682  6.94083e-06  0.000724046
          650         70.7  4.03256e+11   0.00801958  6.89277e-06    0.0007186
          650         72.7  4.14664e+11   0.00801418  6.85704e-06   0.00071455
          650         73.2  4.17515e+11   0.00801286  6.84827e-06  0.000713555
          650         76.7  4.37479e+11   0.00800379  6.78857e-06  0.000706785
          650         77.3  4.40901e+11   0.00800227  6.77862e-06  0.000705656
          650         81.3  4.63716e+11   0.00799244   6.7143e-06  0.000698356
          650         81.6  4.65427e+11   0.00799172  6.70961e-06  0.000697824
          650         84.7  4.83109e+11   0.00798443  6.66217e-06  0.000692438
          650         87.5  4.99079e+11   0.00797806  6.62086e-06  0.000687745
          650         88.1  5.02502e+11   0.00797672  6.61218e-06  0.000686759
          650         89.2  5.08776e+11   0.00797428  6.59644e-06  0.000684971
          650         90.2  5.14479e+11   0.00797209   6.5823e-06  0.000683364
          650         91.3  5.20754e+11   0.00796971  6.56694e-06  0.000681618
          650         92.7  5.28739e+11   0.00796671  6.54767e-06  0.000679427
          650         95.7   5.4585e+11   0.00796043  6.50737e-06  0.000674845
          650         97.1  5.53835e+11   0.00795756  6.48901e-06  0.000672757
          650         98.3   5.6068e+11   0.00795513  6.47349e-06  0.000670993
          650          100  5.70376e+11   0.00795174  6.45184e-06   0.00066853
          650        102.2  5.82925e+11   0.00794742  6.42439e-06  0.000665407
          650        104.2  5.94332e+11   0.00794357  6.39997e-06  0.000662627
          650          107  6.10303e+11    0.0079383  6.36658e-06  0.000658826
          650        108.5  6.18858e+11   0.00793553  6.34906e-06  0.000656832
          650        113.5  6.47377e+11   0.00792653  6.29246e-06  0.000650385
          650        113.6  6.47947e+11   0.00792636  6.29135e-06  0.000650259
          650        115.4  6.58214e+11   0.00792321  6.27162e-06  0.000648012
          650        115.7  6.59925e+11   0.00792269  6.26837e-06  0.000647641
          650          123  7.01563e+11   0.00791041  6.19173e-06  0.000638907
          650        124.1  7.07837e+11   0.00790862  6.18059e-06  0.000637637
          650        132.6  7.56319e+11   0.00789524  6.09786e-06  0.000628202
          650        139.2  7.93964e+11   0.00788539  6.03734e-06  0.000621298
          669      0.00376  2.10411e+07   0.00979136  2.68129e-05   0.00294963
          669      0.00398  2.22723e+07   0.00978031  2.66567e-05   0.00293226
          669      0.00466  2.60776e+07   0.00974967   2.6226e-05   0.00288434
          669      0.00486  2.71968e+07   0.00974151  2.61119e-05   0.00287165
          669      0.00506   2.8316e+07   0.00973368  2.60027e-05   0.00285949
          669      0.00534  2.98829e+07   0.00972323  2.58572e-05    0.0028433
          669      0.00565  3.16177e+07   0.00971228  2.57053e-05    0.0028264
          669      0.00622  3.48074e+07   0.00969364  2.54476e-05   0.00279772
          669      0.00654  3.65982e+07   0.00968392  2.53137e-05   0.00278282
          669      0.00685  3.83329e+07   0.00967494  2.51905e-05    0.0027691
          669      0.00715  4.00118e+07   0.00966664  2.50767e-05   0.00275644
          669      0.00758  4.24181e+07   0.00965533  2.49222e-05   0.00273923
          669      0.13947  7.80481e+08   0.00910028  1.79389e-05   0.00196162
          669      0.26316  1.47266e+09   0.00898249  1.66097e-05   0.00181357
          669          0.4  2.23842e+09   0.00890558  1.57707e-05   0.00172014
          669      0.52895  2.96003e+09    0.0088546  1.52273e-05   0.00165962
          669      0.78947  4.41791e+09   0.00878203  1.44711e-05    0.0015754
          669         0.82  4.58876e+09   0.00877518  1.44008e-05   0.00156757
          669            1  5.59605e+09   0.00873945  1.40371e-05   0.00152704
          669         1.01  5.65201e+09   0.00873766   1.4019e-05   0.00152503
          669          1.1  6.15565e+09   0.00872234  1.38646e-05   0.00150782
          669          1.2  6.71526e+09   0.00870674  1.37084e-05   0.00149042
          669          1.4  7.83447e+09   0.00867917  1.34346e-05    0.0014599
          669          1.5  8.39407e+09   0.00866686  1.33133e-05   0.00144638
          669          1.6  8.95368e+09   0.00865535  1.32005e-05   0.00143379
          669          1.7  9.51328e+09   0.00864456  1.30951e-05   0.00142204
          669          1.8  1.00729e+10   0.00863438  1.29962e-05   0.00141101
          669          1.9  1.06325e+10   0.00862477  1.29031e-05   0.00140063
          669          2.1  1.17517e+10     0.008607   1.2732e-05   0.00138154
          669          2.2  1.23113e+10   0.00859875  1.26529e-05   0.00137272
          669          2.6  1.45497e+10   0.00856916  1.23717e-05   0.00134132
          669          2.7  1.51093e+10   0.00856248  1.23087e-05   0.00133429
          669          3.1  1.73478e+10   0.00853807  1.20799e-05   0.00130873
          669          3.2  1.79074e+10   0.00853246  1.20277e-05    0.0013029
          669          3.4  1.90266e+10   0.00852176  1.19284e-05    0.0012918
          669          3.5  1.95862e+10   0.00851665  1.18811e-05   0.00128652
          669          3.6  2.01458e+10   0.00851168  1.18352e-05   0.00128139
          669          3.7  2.07054e+10   0.00850685  1.17907e-05   0.00127642
          669          3.8   2.1265e+10   0.00850215  1.17475e-05   0.00127158
          669          3.9  2.18246e+10   0.00849757  1.17055e-05   0.00126689
          669          4.9  2.74206e+10   0.00845737  1.13403e-05   0.00122602
          669          5.1  2.85399e+10   0.00845033  1.12769e-05   0.00121893
          669          5.2  2.90995e+10   0.00844691  1.12463e-05    0.0012155
          669          5.9  3.30167e+10   0.00842469   1.1048e-05   0.00119329
          669            6  3.35763e+10   0.00842174  1.10218e-05   0.00119035
          669          6.1  3.41359e+10   0.00841883   1.0996e-05   0.00118746
          669          6.4  3.58147e+10   0.00841038  1.09213e-05   0.00117909
          669          6.5  3.63743e+10   0.00840766  1.08973e-05    0.0011764
          669          6.7  3.74935e+10   0.00840232  1.08504e-05   0.00117114
          669            7  3.91723e+10   0.00839462  1.07827e-05   0.00116355
          669          7.5  4.19704e+10   0.00838248  1.06767e-05   0.00115165
          669            8  4.47684e+10   0.00837112   1.0578e-05   0.00114057
          669          9.4  5.26029e+10   0.00834272  1.03333e-05    0.0011131
          669          9.7  5.42817e+10   0.00833718   1.0286e-05   0.00110778
          669          9.9  5.54009e+10   0.00833358  1.02553e-05   0.00110433
          669           10  5.59605e+10   0.00833181  1.02403e-05   0.00110264
          669         10.2  5.70797e+10   0.00832832  1.02106e-05    0.0010993
          669         10.5  5.87585e+10   0.00832321  1.01671e-05   0.00109441
          669         10.9  6.09969e+10   0.00831661  1.01113e-05   0.00108813
          669           11  6.15565e+10     0.008315  1.00977e-05    0.0010866
          669         12.7  7.10698e+10   0.00828961  9.88449e-06    0.0010626
          669         13.6  7.61063e+10    0.0082775  9.78366e-06   0.00105124
          669         14.3  8.00235e+10   0.00826861  9.71003e-06   0.00104294
          669         14.6  8.17023e+10   0.00826493  9.67965e-06   0.00103951
          669         15.1  8.45003e+10   0.00825895  9.63046e-06   0.00103396
          669         15.7   8.7858e+10   0.00825204  9.57367e-06   0.00102755
          669         16.4  9.17752e+10   0.00824429  9.51027e-06    0.0010204
          669         17.2  9.62521e+10   0.00823582  9.44125e-06    0.0010126
          669         17.3  9.68117e+10   0.00823479  9.43286e-06   0.00101165
          669         17.5  9.79309e+10   0.00823275  9.41624e-06   0.00100978
          669         18.5  1.03527e+11   0.00822285  9.33605e-06   0.00100072
          669         18.9  1.05765e+11   0.00821904  9.30525e-06  0.000997234
          669         19.3  1.08004e+11    0.0082153  9.27514e-06   0.00099383
          669         19.5  1.09123e+11   0.00821346  9.26033e-06  0.000992155
          669         19.6  1.09683e+11   0.00821255  9.25299e-06  0.000991325
          669         20.4  1.14159e+11   0.00820541  9.19563e-06  0.000984836
          669         20.9  1.16957e+11   0.00820108  9.16098e-06  0.000980916
          669         22.2  1.24232e+11   0.00819028  9.07485e-06  0.000971165
          669         22.5  1.25911e+11   0.00818787  9.05573e-06     0.000969
          669         23.6  1.32067e+11   0.00817931  8.98786e-06  0.000961312
          669           25  1.39901e+11   0.00816896  8.90617e-06  0.000952052
          669         25.1  1.40461e+11   0.00816824  8.90052e-06  0.000951411
          669         25.5  1.42699e+11    0.0081654  8.87816e-06  0.000948876
          669         25.8  1.44378e+11   0.00816329  8.86163e-06  0.000947001
          669         28.1  1.57249e+11    0.0081479  8.74126e-06  0.000933343
          669         28.5  1.59487e+11   0.00814534   8.7214e-06  0.000931087
          669           29  1.62285e+11    0.0081422  8.69697e-06  0.000928314
          669         29.6  1.65643e+11    0.0081385  8.66823e-06   0.00092505
          669         29.9  1.67322e+11   0.00813667   8.6541e-06  0.000923444
          669           30  1.67881e+11   0.00813607  8.64942e-06  0.000922912
          669         31.1  1.74037e+11   0.00812954    8.599e-06  0.000917184
          669           32  1.79074e+11   0.00812437  8.55913e-06  0.000912651
          669         32.5  1.81872e+11   0.00812155  8.53748e-06   0.00091019
          669         32.9   1.8411e+11   0.00811933  8.52042e-06  0.000908249
          669           33   1.8467e+11   0.00811878  8.51618e-06  0.000907768
          669         36.4  2.03696e+11   0.00810091  8.37977e-06  0.000892245
          669         36.9  2.06494e+11   0.00809842  8.36085e-06   0.00089009
          669         37.3  2.08733e+11   0.00809645   8.3459e-06  0.000888388
          669         38.7  2.16567e+11   0.00808971  8.29487e-06  0.000882576
          669         43.2  2.41749e+11   0.00806952  8.14307e-06  0.000865268
          669         44.6  2.49584e+11   0.00806364   8.0992e-06  0.000860262
          669           45  2.51822e+11   0.00806199  8.08693e-06  0.000858862
          669         45.4  2.54061e+11   0.00806036  8.07477e-06  0.000857474
          669         46.1  2.57978e+11   0.00805754  8.05376e-06  0.000855076
          669         46.3  2.59097e+11   0.00805674  8.04782e-06  0.000854398
          669         47.1  2.63574e+11   0.00805357  8.02432e-06  0.000851715
